,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5
0,239,236,245,279,280
1,240,238,246,281,281
2,242,239,247,281,282
3,244,240,248,282,282
4,246,243,250,283,283
5,249,245,253,284,284
6,251,248,256,285,285
7,255,252,259,286,287
8,258,255,263,287,288
9,262,259,267,289,290
10,265,262,269,290,292
11,268,265,272,292,294
12,271,267,274,295,296
13,272,270,275,299,299
14,274,270,277,302,303
15,275,272,278,306,307
16,276,273,279,310,312
17,278,274,280,314,316
18,279,276,282,318,319
19,281,277,283,322,322
20,281,278,284,325,325
21,283,280,285,327,328
22,285,282,287,331,331
23,286,283,289,334,334
24,288,284,290,336,336
25,289,286,292,338,339
26,290,287,293,340,341
27,292,288,295,342,343
28,293,289,297,343,344
29,294,291,298,346,346
30,295,292,299,346,347
31,296,293,301,348,349
32,297,294,302,349,351
33,298,295,303,350,351
34,300,296,305,351,352
35,301,297,306,352,353
36,302,299,307,352,354
37,303,300,308,354,354
38,305,301,310,354,356
39,305,302,310,355,356
40,306,304,312,356,356
41,308,305,313,356,357
42,309,306,314,357,358
43,311,307,316,357,358
44,312,308,317,358,359
45,313,310,318,359,359
46,314,312,319,359,360
47,316,313,321,360,361
48,317,314,322,360,361
49,319,316,324,361,361
50,320,317,325,361,361
51,322,319,326,361,361
52,323,321,328,362,362
53,325,323,330,362,363
54,327,324,332,363,364
55,328,326,332,364,363
56,329,328,333,363,363
57,331,328,335,363,364
58,332,330,336,363,364
59,334,332,338,364,365
60,335,334,339,365,365
61,336,334,340,364,365
62,337,336,341,364,365
63,338,337,341,365,366
64,340,338,343,365,366
65,340,339,343,365,366
66,341,339,344,365,365
67,343,340,345,365,366
68,343,341,346,365,366
69,344,342,346,365,367
70,345,343,347,365,366
71,346,344,349,365,366
72,346,344,349,366,366
73,346,345,349,366,366
74,348,346,351,366,366
75,348,346,350,366,366
76,348,347,351,366,367
77,349,347,352,365,367
78,350,348,353,366,367
79,350,349,353,366,367
80,350,349,353,366,367
81,351,350,353,366,367
82,352,351,354,366,367
83,352,351,355,367,367
84,353,351,355,366,367
85,353,352,355,367,367
86,354,352,356,366,367
87,353,352,356,366,367
88,355,353,358,367,368
89,355,354,357,367,368
90,355,354,358,367,368
91,355,354,358,367,367
92,356,354,358,367,367
93,356,355,358,367,367
94,356,355,359,367,367
95,357,355,359,367,367
96,357,355,359,367,368
97,357,356,360,367,368
98,357,356,360,367,368
99,358,356,360,367,368
100,358,357,361,367,368
101,359,357,361,367,368
102,358,357,361,367,368
103,359,358,361,367,368
104,359,358,362,368,368
105,359,358,361,367,368
106,359,358,362,367,367
107,360,359,362,367,368
108,360,359,362,367,368
109,360,359,362,367,368
110,360,359,363,368,368
111,361,360,363,368,368
112,361,360,363,368,368
113,361,359,363,367,368
114,361,360,363,367,368
115,362,360,363,367,368
116,361,361,364,368,368
117,361,361,364,368,368
118,362,360,364,367,368
119,362,360,364,367,368
120,362,361,364,368,368
121,362,362,365,368,368
122,362,361,365,367,368
123,362,361,365,367,368
124,363,361,365,367,368
125,363,361,365,367,368
126,363,362,365,367,369
127,363,362,366,367,368
128,363,362,365,367,368
129,363,362,366,367,368
130,363,362,365,367,368
131,364,362,366,367,369
132,363,362,366,367,368
133,363,362,366,367,368
134,363,362,365,367,368
135,363,362,366,367,369
136,363,363,366,368,368
137,364,362,366,367,368
138,364,362,367,367,368
139,365,363,367,368,368
140,364,362,367,367,369
141,365,363,367,368,368
142,364,363,367,367,368
143,365,363,367,367,368
144,365,363,367,367,368
145,365,363,368,368,368
146,365,363,368,368,368
147,365,364,368,367,368
148,366,364,368,368,368
149,366,364,368,368,368
150,366,364,368,368,368
151,366,364,368,368,369
152,367,364,369,368,369
153,366,364,368,367,368
154,366,365,368,368,368
155,367,364,369,368,368
156,366,364,368,368,368
157,366,365,368,368,368
158,367,365,369,368,368
159,367,365,369,367,368
160,367,365,369,368,368
161,367,365,369,368,368
162,367,365,369,368,368
163,367,365,369,368,368
164,367,366,369,368,368
165,367,365,369,368,368
166,367,365,369,368,368
167,367,365,369,367,368
168,368,365,370,368,368
169,367,365,369,368,368
170,367,366,369,368,368
171,367,366,370,368,368
172,368,366,370,368,368
173,368,366,370,368,368
174,367,366,370,368,368
175,368,366,370,368,368
176,368,366,370,368,369
177,368,366,370,368,369
178,368,366,370,368,368
179,368,366,371,368,369
180,368,366,370,368,368
181,367,366,370,368,368
182,368,366,370,368,368
183,368,366,370,368,368
184,368,366,370,367,368
185,368,366,370,368,368
186,368,366,370,367,368
187,368,366,370,368,368
188,368,367,370,368,368
189,369,366,371,368,368
190,369,367,371,368,368
191,368,367,370,368,368
192,368,367,371,367,368
193,368,366,370,367,368
194,368,367,371,368,368
195,369,367,371,367,368
196,368,367,371,368,368
197,369,368,371,368,368
198,369,367,371,368,368
199,369,367,371,368,368
200,368,367,371,368,368
201,369,368,371,368,368
202,369,367,371,368,368
203,369,367,371,368,369
204,369,368,371,368,368
205,369,367,371,368,369
206,369,367,371,367,368
207,369,368,371,368,369
208,368,368,371,368,368
209,369,368,372,368,369
210,369,368,371,368,369
211,370,368,372,368,369
212,369,368,371,368,368
213,369,368,371,368,368
214,369,368,372,368,368
215,369,368,372,368,369
216,369,368,372,368,368
217,369,367,371,367,368
218,368,366,369,367,367
219,366,364,368,366,367
220,364,363,367,366,366
221,362,361,365,364,365
222,362,360,364,364,366
223,362,360,364,364,365
224,362,361,365,364,366
225,363,361,366,365,367
226,363,361,366,365,366
227,364,362,366,365,366
228,364,362,367,366,366
229,365,364,367,366,367
230,365,363,368,366,367
231,366,364,368,366,367
232,366,365,368,367,367
233,367,365,369,367,367
234,367,365,370,367,367
235,367,366,370,368,368
236,367,366,371,367,368
237,368,366,371,367,368
238,368,366,371,367,368
239,368,367,371,367,368
240,368,367,371,367,368
241,368,367,371,368,368
242,368,368,371,368,368
243,369,367,372,368,369
244,368,368,372,368,368
245,369,368,372,368,368
246,369,368,372,368,369
247,369,368,372,368,368
248,369,368,372,368,368
249,369,369,372,368,368
250,369,368,373,368,368
251,369,368,372,368,368
252,369,368,372,368,368
253,369,368,372,368,368
254,369,368,372,368,369
255,370,368,373,368,368
256,370,369,373,368,368
257,370,369,373,368,368
258,370,369,374,368,369
259,370,369,373,368,368
260,369,369,372,368,368
261,369,368,373,368,368
262,369,368,372,368,368
263,368,367,371,367,368
264,368,367,371,367,368
265,367,367,370,367,368
266,367,367,371,367,368
267,367,367,370,368,368
268,368,367,371,367,368
269,368,367,371,367,368
270,369,367,372,367,368
271,368,368,371,368,368
272,368,368,372,368,368
273,368,368,372,368,368
274,368,368,372,368,368
275,369,368,372,368,368
276,369,368,372,367,368
277,369,368,372,368,368
278,369,368,373,368,368
279,369,368,372,368,368
280,369,368,373,368,368
281,370,369,373,368,368
282,369,369,373,368,368
283,370,370,373,369,369
284,370,369,373,368,369
285,370,370,373,369,369
286,369,369,373,368,368
287,371,369,374,368,369
288,370,369,373,368,368
289,370,369,373,368,369
290,369,369,373,368,369
291,370,370,373,369,369
292,370,369,374,369,369
293,370,369,374,369,369
294,370,369,374,368,369
295,370,369,373,368,369
296,370,370,373,368,369
297,370,370,373,368,369
298,370,370,373,369,368
299,370,370,374,368,369
300,370,370,374,369,369
301,370,370,373,368,368
302,370,370,373,368,369
303,370,370,374,368,369
304,370,369,374,368,369
305,370,370,374,368,369
306,370,370,373,368,369
307,370,369,374,368,369
308,370,369,374,369,369
309,369,369,373,368,369
310,370,369,373,368,369
311,369,369,373,368,369
312,369,369,373,368,369
313,369,369,373,368,369
314,370,369,373,368,369
315,369,369,373,368,369
316,370,369,373,368,369
317,370,369,374,368,369
318,370,369,373,368,369
319,370,370,373,369,369
320,370,369,374,368,369
321,370,369,374,368,369
322,370,369,373,368,369
323,370,369,374,368,369
324,370,369,374,368,368
325,370,370,374,368,369
326,370,370,374,368,369
327,370,369,374,368,369
328,370,370,374,368,368
329,369,369,374,369,369
330,368,367,371,367,368
331,366,366,371,367,367
332,366,366,370,367,368
333,366,365,370,366,367
334,364,364,368,365,366
335,364,363,368,365,366
336,364,363,368,366,366
337,364,364,369,366,367
338,365,364,369,366,367
339,365,365,369,366,367
340,366,365,370,367,367
341,366,366,370,367,368
342,367,366,371,367,368
343,368,367,371,367,368
344,367,366,371,367,368
345,366,365,370,367,368
346,366,365,370,367,367
347,367,366,371,367,368
348,367,366,370,367,368
349,367,366,371,367,368
350,367,366,370,367,368
351,367,365,371,367,368
352,366,366,370,367,368
353,366,366,370,368,368
354,367,366,371,368,368
355,367,366,371,367,368
356,368,366,371,368,368
357,368,367,371,368,368
358,368,367,371,368,368
359,369,368,373,368,369
360,368,368,372,368,368
361,368,368,372,368,368
362,369,368,372,368,368
363,369,368,373,369,369
364,369,368,373,368,368
365,369,368,373,368,369
366,369,369,373,369,369
367,369,368,373,368,368
368,369,369,373,369,369
369,370,369,373,369,369
370,369,369,374,369,369
371,370,369,374,369,369
372,369,369,373,368,369
373,369,369,373,368,368
374,369,369,374,369,369
375,370,369,374,369,369
376,370,369,374,369,369
377,370,369,374,369,369
378,370,369,374,369,369
379,370,369,374,369,369
380,370,369,374,369,369
381,370,370,374,369,369
382,370,370,374,369,369
383,370,369,374,369,369
384,370,369,374,369,369
385,370,369,374,369,369
386,370,370,374,369,369
387,369,369,373,369,369
388,369,368,372,368,368
389,368,368,372,367,368
390,368,367,371,367,368
391,368,367,371,368,368
392,368,367,371,368,368
393,368,368,372,368,369
394,368,368,372,368,368
395,368,368,372,368,368
396,369,368,372,368,368
397,369,368,373,368,369
398,369,368,373,368,368
399,370,369,373,369,369
400,370,368,374,369,369
401,371,369,374,369,369
402,370,369,374,369,369
403,370,369,374,369,368
404,370,369,373,369,369
405,370,369,374,369,369
406,371,370,374,369,369
407,370,369,374,369,369
408,370,370,374,369,369
409,371,370,375,369,369
410,370,370,374,369,369
411,371,370,374,369,369
412,370,370,374,369,369
413,370,370,374,369,368
414,370,370,374,369,369
415,371,370,374,369,369
416,371,370,374,369,369
417,370,370,374,369,369
418,370,370,374,369,369
419,371,370,374,369,369
420,370,370,374,369,369
421,371,370,375,369,369
422,371,370,374,369,369
423,371,370,374,369,369
424,371,370,374,369,368
425,370,369,373,368,368
426,369,369,373,369,368
427,369,369,373,368,369
428,369,367,372,368,368
429,367,367,371,368,368
430,367,367,371,368,368
431,368,367,371,368,368
432,367,367,371,368,367
433,367,366,370,367,367
434,367,366,371,368,368
435,368,367,371,369,368
436,368,367,372,368,368
437,368,368,372,368,368
438,369,368,372,369,368
439,369,368,373,369,368
440,369,368,373,369,368
441,369,368,373,369,368
442,369,368,373,369,368
443,370,369,373,369,368
444,370,369,373,369,368
445,370,368,374,369,368
446,370,369,373,369,368
447,370,369,374,369,369
448,370,369,374,369,368
449,370,370,374,369,369
450,370,369,374,369,369
451,370,370,374,369,369
452,371,369,374,369,369
453,370,369,374,369,369
454,370,369,374,370,369
455,370,370,374,369,369
456,370,369,374,369,369
457,369,368,373,369,368
458,369,368,373,369,368
459,368,367,371,368,368
460,368,367,371,368,368
461,367,366,371,368,368
462,366,365,369,367,367
463,365,364,369,367,367
464,365,364,369,367,367
465,366,366,370,368,367
466,367,365,370,368,367
467,366,366,371,368,368
468,367,366,371,368,368
469,366,365,370,367,367
470,364,362,368,366,366
471,364,362,368,366,366
472,363,362,367,367,367
473,363,362,368,366,366
474,363,361,367,366,366
475,363,361,368,367,367
476,363,363,368,367,367
477,364,363,369,367,367
478,365,364,369,368,367
479,365,364,369,368,368
480,364,364,369,368,367
481,363,363,368,367,367
482,364,363,368,368,367
483,363,363,368,367,367
484,363,362,368,367,367
485,364,363,368,368,367
486,364,364,368,368,367
487,365,363,369,368,368
488,365,363,369,368,367
489,365,364,370,368,368
490,365,364,370,368,368
491,365,364,370,368,368
492,365,364,370,368,368
493,365,364,370,368,368
494,364,363,369,367,367
495,364,362,368,367,368
496,364,362,368,367,367
497,363,362,369,368,367
498,364,363,369,368,367
499,364,364,369,369,368
500,365,364,369,368,368
501,365,364,370,368,368
502,365,363,369,368,368
503,362,362,367,367,367
504,360,360,366,366,366
505,360,359,365,366,366
506,358,358,364,366,366
507,359,358,364,367,366
508,360,359,365,367,366
509,360,359,365,366,365
510,358,357,362,365,365
511,358,357,363,365,366
512,357,356,362,365,365
513,356,355,360,364,364
514,357,356,362,366,365
515,359,358,364,366,366
516,359,358,364,366,366
517,359,359,365,367,366
518,360,360,366,367,367
519,361,360,366,367,367
520,361,359,365,367,366
521,360,359,366,367,367
522,362,360,367,368,367
523,363,362,368,368,368
524,363,362,369,368,368
525,363,362,368,368,367
526,363,361,368,368,367
527,363,362,368,368,367
528,364,362,369,368,368
529,363,362,368,369,368
530,364,363,369,369,368
531,364,364,369,369,368
532,362,360,366,366,366
533,360,359,364,367,366
534,361,360,365,367,367
535,363,361,367,368,367
536,364,362,368,368,368
537,363,362,368,367,367
538,363,362,368,368,367
539,364,363,368,368,367
540,364,363,369,368,368
541,364,363,368,368,367
542,364,364,369,369,368
543,365,364,370,369,368
544,365,364,370,369,368
545,365,365,370,369,368
546,366,365,370,369,368
547,365,365,370,369,368
548,366,364,370,369,368
549,366,365,370,369,368
550,366,364,370,369,368
551,366,365,371,369,368
552,366,365,371,369,368
553,367,366,371,370,368
554,367,366,372,370,369
555,367,366,372,369,369
556,368,367,372,370,369
557,368,367,372,370,368
558,368,367,372,370,369
559,369,367,373,370,369
560,369,367,373,370,369
561,369,368,373,371,369
562,369,367,373,370,369
563,369,368,373,370,369
564,370,368,374,370,369
565,369,368,373,370,369
566,369,368,373,370,369
567,370,368,373,370,369
568,368,368,373,370,368
569,369,368,373,370,369
570,369,368,373,370,369
571,369,368,373,370,369
572,369,368,373,370,369
573,369,368,373,370,369
574,370,368,373,370,369
575,369,368,373,370,369
576,370,368,373,371,369
577,370,368,374,370,369
578,370,368,374,370,369
579,370,368,374,370,369
580,370,369,374,370,369
581,370,369,373,370,369
582,370,369,374,370,369
583,370,369,374,371,370
584,370,368,374,370,369
585,369,368,372,370,369
586,368,367,372,369,369
587,368,367,372,370,369
588,368,368,372,370,369
589,368,367,372,370,369
590,369,367,372,370,369
591,369,368,372,370,369
592,369,368,373,370,369
593,369,368,373,371,369
594,367,366,372,370,369
595,366,365,370,369,368
596,367,365,370,369,369
597,367,366,371,369,369
598,367,366,371,370,369
599,368,366,372,370,369
600,368,367,371,370,369
601,368,367,372,370,369
602,368,366,371,369,369
603,368,367,371,370,369
604,367,366,371,369,369
605,367,366,371,369,369
606,367,366,371,369,369
607,367,366,371,370,369
608,368,367,371,370,369
609,368,366,371,370,369
610,368,367,371,370,369
611,368,366,371,370,369
612,368,367,371,369,369
613,368,367,372,369,369
614,368,367,372,370,369
615,368,367,372,369,369
616,368,367,372,370,369
617,368,367,371,370,369
618,368,367,372,370,369
619,368,367,372,370,369
620,368,367,372,370,369
621,368,367,372,370,369
622,368,366,371,369,369
623,367,366,371,369,369
624,367,366,371,369,369
625,368,366,372,369,370
626,356,356,364,369,369
627,355,355,363,370,369
628,357,356,364,369,369
629,358,358,365,370,369
630,359,359,367,369,369
631,360,359,366,369,369
632,361,360,368,370,369
633,362,361,368,370,369
634,362,361,368,370,370
635,362,362,368,369,369
636,363,363,369,369,369
637,364,363,369,370,370
638,365,363,370,370,370
639,364,364,370,369,370
640,364,364,370,370,369
641,365,364,370,369,369
642,365,364,370,369,369
643,365,364,370,370,369
644,365,364,370,369,369
645,366,364,371,369,369
646,366,365,371,370,369
647,366,365,371,370,369
648,366,365,371,370,369
649,366,365,371,370,369
650,367,365,371,370,369
651,367,366,372,370,370
652,367,366,372,370,370
653,367,366,371,370,369
654,368,367,372,371,369
655,368,366,373,370,370
656,361,361,366,368,368
657,359,358,364,367,367
658,360,360,365,369,368
659,362,361,366,369,368
660,362,361,367,368,368
661,363,362,368,368,368
662,363,362,368,369,368
663,364,363,368,369,369
664,364,363,368,369,368
665,365,363,369,369,369
666,364,363,369,369,368
667,363,363,368,369,368
668,363,363,368,369,368
669,363,362,367,368,368
670,362,361,367,368,368
671,363,362,367,369,368
672,364,363,368,368,368
673,365,363,369,369,368
674,365,363,369,369,368
675,362,361,366,367,367
676,363,362,367,368,368
677,363,363,368,368,368
678,364,363,369,369,369
679,365,364,370,369,369
680,365,364,370,369,369
681,366,365,370,370,368
682,367,366,371,370,369
683,367,366,371,370,369
684,368,366,372,370,370
685,368,366,372,369,369
686,368,366,372,370,369
687,368,367,372,370,369
688,369,367,373,370,370
689,368,366,371,369,369
690,368,366,372,370,369
691,368,367,371,370,369
692,368,367,372,370,369
693,368,367,372,369,369
694,369,367,372,370,369
695,369,368,372,370,369
696,369,368,372,370,369
697,369,368,372,370,369
698,370,368,373,370,370
699,369,368,373,371,369
700,369,368,374,371,370
701,369,368,372,370,369
702,365,364,369,367,366
703,359,358,363,365,365
704,357,356,361,363,363
705,355,355,360,364,364
706,357,357,362,342,344
707,356,355,360,322,322
708,356,356,361,327,326
709,359,358,364,335,334
710,361,360,365,342,340
711,354,353,359,338,337
712,353,352,358,341,341
713,343,344,350,338,338
714,346,347,352,342,341
715,349,349,355,346,345
716,345,346,351,345,344
717,338,338,343,345,345
718,344,344,350,350,349
719,346,347,353,352,351
720,350,349,355,354,353
721,343,344,349,349,348
722,341,342,346,349,348
723,323,324,329,336,335
724,322,322,327,336,335
725,330,330,336,344,342
726,338,338,344,351,349
727,342,343,348,354,352
728,346,346,352,357,355
729,350,350,355,360,357
730,352,352,358,362,359
731,353,354,359,362,360
732,349,349,354,359,358
733,349,349,353,360,357
734,352,352,356,362,359
735,351,351,356,361,359
736,352,352,358,363,360
737,354,354,359,363,361
738,355,355,361,365,362
739,357,356,362,365,363
740,358,357,363,366,363
741,359,358,363,366,364
742,359,359,364,366,364
743,360,360,365,367,364
744,360,359,366,367,365
745,361,361,366,367,365
746,362,362,367,368,365
747,363,363,368,369,366
748,364,363,369,369,367
749,364,363,369,369,367
750,363,362,368,368,366
751,363,363,368,369,366
752,364,363,369,369,367
753,364,363,368,369,366
754,363,363,367,368,366
755,363,363,368,369,366
756,364,364,368,369,367
757,365,364,369,370,367
758,366,365,370,370,368
759,367,366,371,371,368
760,367,367,371,371,368
761,368,367,372,371,368
762,368,367,372,371,368
763,368,367,373,371,369
764,369,367,373,371,368
765,368,367,371,371,368
766,367,366,372,370,368
767,368,367,372,371,368
768,368,367,372,371,368
769,368,367,372,371,369
770,368,368,372,372,369
771,367,366,372,370,368
772,359,358,365,366,364
773,358,358,364,365,364
774,360,359,366,367,365
775,361,361,367,368,366
776,362,362,367,368,366
777,364,363,368,369,367
778,364,363,369,369,367
779,360,361,365,368,365
780,359,359,364,367,365
781,361,360,366,368,366
782,360,360,365,368,365
783,361,361,366,368,366
784,360,360,366,368,366
785,360,360,365,367,365
786,361,361,366,368,366
787,361,361,366,368,366
788,362,361,367,368,366
789,362,363,368,369,366
790,363,362,368,369,367
791,362,362,368,369,366
792,361,360,366,368,367
793,363,362,368,369,367
794,363,363,368,369,367
795,362,362,368,369,367
796,362,362,368,369,366
797,363,363,368,369,367
798,363,363,368,369,366
799,358,358,364,367,365
800,352,352,358,366,364
801,355,356,361,367,365
802,359,358,365,368,367
803,360,360,366,369,367
804,361,361,367,369,367
805,363,362,368,369,367
806,363,363,369,369,367
807,363,363,369,370,367
808,364,364,370,370,368
809,365,365,371,370,369
810,365,365,371,370,368
811,366,366,371,371,368
812,367,366,372,371,368
813,368,366,373,371,369
814,367,367,373,371,368
815,368,367,373,371,369
816,368,367,374,371,369
817,368,368,373,371,369
818,368,367,374,371,369
819,366,365,371,370,368
820,366,365,371,370,368
821,367,367,371,371,368
822,368,367,372,371,368
823,365,365,369,369,368
824,362,361,366,367,366
825,362,362,367,368,367
826,363,362,368,368,367
827,360,359,365,366,365
828,355,355,359,361,360
829,343,344,349,351,351
830,347,347,353,355,354
831,351,351,356,359,357
832,352,351,358,360,358
833,352,353,358,361,359
834,354,354,360,362,361
835,351,352,358,358,357
836,350,350,355,356,355
837,351,350,357,358,357
838,354,354,360,362,360
839,357,357,362,365,362
840,359,359,364,366,363
841,360,360,365,367,364
842,362,361,367,368,366
843,362,362,367,367,365
844,363,362,368,368,366
845,363,363,368,368,366
846,364,364,369,369,367
847,364,364,369,369,366
848,365,364,370,369,367
849,366,365,370,370,368
850,366,365,371,370,368
851,367,366,372,370,369
852,368,366,372,370,368
853,368,366,372,370,368
854,367,365,371,369,368
855,366,365,370,369,368
856,367,366,371,370,368
857,368,366,371,370,368
858,368,367,373,370,369
859,368,367,373,371,369
860,369,368,372,371,369
861,370,368,374,371,370
862,369,368,374,371,369
863,370,369,374,371,370
864,371,369,374,371,370
865,371,369,374,372,370
866,371,369,374,371,370
867,371,370,375,372,370
868,371,369,375,372,370
869,371,370,375,372,370
870,371,370,375,372,370
871,371,370,375,372,370
872,371,371,375,371,370
873,371,370,375,371,370
874,371,369,375,372,369
875,371,370,375,372,371
876,372,370,375,371,370
877,372,370,375,372,370
878,372,371,376,372,371
879,372,371,376,372,370
880,372,371,376,373,370
881,372,371,375,372,370
882,373,371,376,372,371
883,372,371,376,372,370
884,373,371,377,372,371
885,373,371,376,372,371
886,373,371,376,372,370
887,373,371,377,372,371
888,373,371,376,372,371
889,373,372,377,373,371
890,373,372,377,372,371
891,373,372,376,373,370
892,373,372,376,372,370
893,373,372,376,372,370
894,373,372,377,372,371
895,373,373,376,373,371
896,373,372,377,372,371
897,373,372,376,372,370
898,373,372,376,372,370
899,373,372,377,372,370
900,373,373,376,372,370
901,373,373,377,373,370
902,373,372,377,372,370
903,373,372,377,372,370
904,374,372,377,372,371
905,373,372,377,372,370
