,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5
906,373,372,377,372,371
907,373,372,376,372,370
908,373,372,377,372,371
909,373,372,376,372,370
910,373,372,377,372,371
911,373,372,376,372,370
912,373,372,377,372,371
913,373,372,377,372,370
914,373,372,377,372,370
915,373,372,377,372,370
916,373,372,377,372,370
917,373,373,377,373,370
918,374,372,377,372,371
919,373,372,377,372,370
920,373,372,377,372,370
921,373,372,377,372,370
922,373,372,377,372,370
923,373,372,377,372,370
924,373,372,377,372,370
925,373,372,377,372,370
926,374,372,377,372,370
927,373,372,377,372,370
928,373,373,377,373,370
929,373,372,376,372,370
930,373,372,377,372,370
931,374,372,377,372,370
932,373,373,377,373,370
933,373,372,377,373,370
934,373,372,377,372,370
935,373,372,377,372,370
936,373,372,377,372,370
937,373,372,377,372,370
938,374,372,377,372,370
939,373,372,377,372,370
940,373,372,377,372,370
941,374,372,377,372,370
942,374,371,377,372,370
943,373,372,377,372,370
944,374,372,377,372,370
945,373,372,377,372,370
946,373,372,377,372,370
947,374,372,376,372,369
948,374,372,377,372,370
949,374,372,377,372,370
950,373,372,376,372,370
951,373,372,377,372,370
952,373,372,377,372,370
953,373,373,377,372,370
954,373,372,377,372,370
955,373,372,377,372,369
956,373,371,376,372,370
957,373,372,377,372,370
958,373,372,377,372,370
959,373,372,377,372,370
960,373,372,377,372,370
961,373,372,377,372,370
962,373,372,377,372,370
963,373,372,377,372,369
964,373,372,377,372,370
965,373,372,377,372,370
966,373,372,377,372,369
967,373,372,377,372,370
968,373,372,377,372,370
969,373,372,377,372,369
970,373,372,377,372,370
971,373,372,377,372,370
972,373,372,377,372,370
973,373,372,377,372,370
974,373,372,377,372,370
975,373,372,377,372,370
976,374,371,377,372,370
977,373,372,377,372,370
978,373,371,377,372,370
979,373,371,376,372,369
980,373,372,376,372,369
981,373,371,377,371,369
982,373,372,377,372,369
983,373,372,377,372,370
984,373,372,377,372,370
985,373,371,377,371,370
986,373,372,377,371,370
987,373,372,377,371,370
988,373,371,377,372,369
989,373,372,377,371,370
990,373,372,377,372,370
991,373,372,377,372,370
992,374,371,377,371,370
993,373,372,377,372,370
994,373,371,377,372,370
995,373,372,377,371,370
996,373,372,377,371,370
997,373,371,377,371,369
998,373,371,377,371,369
999,373,371,377,371,370
1000,373,371,377,371,369
1001,373,371,378,371,370
1002,373,371,377,371,369
1003,373,371,377,371,370
1004,373,371,377,371,369
1005,373,372,377,372,370
1006,374,371,377,371,370
1007,373,372,377,371,369
1008,373,372,377,371,370
1009,373,372,377,372,370
1010,373,372,377,372,370
1011,373,371,377,371,370
1012,373,371,377,372,370
1013,373,371,377,372,370
1014,374,371,378,371,370
1015,373,372,377,372,370
1016,373,371,377,371,370
1017,373,371,377,372,370
1018,373,372,377,372,370
1019,373,371,377,372,370
1020,373,371,377,371,370
1021,373,371,378,371,370
1022,372,371,377,372,369
1023,372,371,377,371,369
1024,372,371,377,372,370
1025,372,371,377,372,369
1026,373,371,377,371,370
1027,372,371,377,372,369
1028,372,371,377,372,370
1029,372,371,377,372,370
1030,372,371,377,372,370
1031,372,371,377,372,369
1032,372,371,377,372,370
1033,372,371,376,371,370
1034,372,370,377,371,370
1035,372,371,377,371,370
1036,372,371,377,371,370
1037,372,371,376,371,370
1038,372,371,377,372,370
1039,372,371,376,371,370
1040,372,371,376,371,370
1041,372,371,376,372,370
1042,372,371,376,372,370
1043,372,371,376,372,370
1044,372,371,376,371,370
1045,372,371,376,371,370
1046,372,371,376,371,370
1047,372,371,376,371,370
1048,372,370,376,371,370
1049,372,371,376,372,370
1050,372,371,376,371,370
1051,372,371,377,371,370
1052,372,370,376,371,370
1053,372,370,376,371,370
1054,372,370,376,371,370
1055,372,371,376,371,370
1056,372,370,376,371,370
1057,372,370,376,371,370
1058,372,370,376,372,370
1059,372,370,376,371,370
1060,372,370,376,371,371
1061,372,370,376,371,370
1062,372,371,376,371,370
1063,372,371,376,372,370
1064,372,370,376,371,370
1065,372,370,376,371,371
1066,372,371,376,372,370
1067,372,370,376,371,370
1068,372,370,376,371,370
1069,372,371,376,371,370
1070,372,370,376,371,370
1071,372,371,376,371,370
1072,373,370,377,371,371
1073,372,370,376,371,370
1074,373,371,377,371,370
1075,372,371,376,371,370
1076,372,371,376,371,370
1077,372,371,376,371,370
1078,372,371,376,371,370
1079,373,371,376,372,370
1080,372,371,376,371,370
1081,372,371,376,371,370
1082,372,371,376,371,371
1083,373,371,377,371,371
1084,373,371,377,371,371
1085,372,371,376,371,370
1086,373,370,377,371,371
1087,373,371,376,371,370
1088,372,371,376,371,371
1089,372,370,376,371,370
1090,372,371,376,372,371
1091,372,370,376,371,371
1092,372,371,376,371,370
1093,372,370,377,371,371
1094,372,369,376,371,370
1095,372,370,376,371,371
1096,372,371,376,372,371
1097,372,370,376,371,371
1098,372,370,376,371,371
1099,372,370,376,371,370
1100,372,370,376,371,371
1101,372,370,376,371,370
1102,373,370,376,371,371
1103,372,370,376,371,371
1104,372,370,376,371,370
1105,372,370,376,372,371
1106,372,370,376,371,371
1107,372,370,376,371,371
1108,372,370,376,371,371
1109,372,370,376,371,371
1110,372,370,376,371,370
1111,372,370,376,371,371
1112,372,370,376,371,371
1113,372,370,376,371,370
1114,372,370,376,371,370
1115,372,370,376,371,370
1116,372,370,376,371,370
1117,372,370,376,371,370
1118,372,371,376,371,371
1119,373,370,376,371,370
1120,372,371,376,371,370
1121,372,370,376,371,371
1122,373,371,376,371,371
1123,373,371,377,371,371
1124,373,371,376,371,370
1125,372,371,376,371,370
1126,373,371,376,372,370
1127,372,370,376,371,370
1128,373,371,377,371,371
1129,372,371,376,371,370
1130,372,370,376,371,370
1131,372,371,376,372,370
1132,372,371,377,372,371
1133,373,371,377,371,371
1134,373,371,376,371,370
1135,372,371,376,372,371
1136,372,371,376,371,371
1137,372,371,376,372,370
1138,372,371,376,371,371
1139,373,371,377,371,371
1140,372,370,377,371,371
1141,372,371,376,372,370
1142,373,370,376,371,370
1143,372,370,376,371,370
1144,372,370,376,371,370
1145,371,370,375,372,370
1146,371,369,375,371,370
1147,370,369,375,370,370
1148,371,369,375,371,370
1149,371,369,375,371,370
1150,370,369,374,371,369
1151,370,368,374,371,370
1152,370,368,374,370,369
1153,369,368,373,371,369
1154,368,366,371,370,368
1155,368,366,372,370,369
1156,368,366,372,370,369
1157,369,367,373,370,369
1158,370,368,374,371,370
1159,370,368,374,371,370
1160,370,368,374,371,370
1161,369,368,374,371,370
1162,370,369,375,372,370
1163,371,368,375,371,370
1164,371,369,375,371,370
1165,371,369,375,371,370
1166,371,369,375,371,370
1167,370,369,375,371,370
1168,371,369,375,371,370
1169,371,369,375,371,370
1170,371,369,375,371,371
1171,372,369,376,371,371
1172,371,369,375,372,370
1173,371,369,375,371,370
1174,371,368,375,371,370
1175,371,369,375,371,370
1176,372,369,376,372,370
1177,372,369,376,372,371
1178,372,370,376,372,371
1179,372,371,376,372,371
1180,372,370,376,372,371
1181,372,370,376,372,371
1182,372,371,377,373,371
1183,372,370,376,372,371
1184,372,370,376,372,371
1185,372,370,377,372,371
1186,372,371,377,372,371
1187,372,370,376,372,371
1188,372,370,376,372,371
1189,372,370,376,372,371
1190,373,370,377,372,371
1191,372,370,376,372,370
1192,373,370,376,372,371
1193,373,371,377,372,371
1194,373,370,377,372,371
1195,373,370,377,372,371
1196,373,371,377,372,371
1197,373,370,376,372,370
1198,373,371,377,372,371
1199,373,371,377,372,371
1200,373,370,377,372,371
1201,373,371,377,372,371
1202,373,370,377,372,371
1203,373,371,377,372,371
1204,373,370,377,372,371
1205,373,370,377,372,371
1206,373,370,377,371,371
1207,373,370,377,371,371
1208,373,370,377,372,371
1209,373,370,377,372,371
1210,373,370,376,372,371
1211,373,371,377,372,371
1212,373,370,377,371,371
1213,373,370,377,371,371
1214,373,371,377,372,371
1215,373,371,377,372,371
1216,373,370,377,371,371
1217,373,371,377,371,370
1218,373,371,377,371,370
1219,373,371,377,372,371
1220,372,371,377,371,370
1221,373,371,377,371,371
1222,373,371,377,371,371
1223,373,370,377,371,371
1224,373,370,377,371,370
1225,373,371,377,372,371
1226,373,371,377,372,371
1227,373,371,377,372,371
1228,373,370,377,371,371
1229,373,370,377,372,370
1230,373,371,377,371,371
1231,373,371,378,371,371
1232,373,371,377,372,371
1233,373,371,377,372,371
1234,373,371,377,372,370
1235,373,371,378,371,371
1236,373,371,377,372,370
1237,373,371,377,372,370
1238,373,371,377,371,371
1239,373,370,377,372,370
1240,373,371,377,372,370
1241,373,370,377,372,371
1242,373,371,377,372,370
1243,373,371,377,371,371
1244,373,370,377,372,371
1245,373,371,378,372,371
1246,373,371,377,372,371
1247,372,371,377,371,370
1248,373,370,378,371,370
1249,373,371,377,372,370
1250,373,371,377,372,370
1251,373,371,378,371,371
1252,374,370,378,371,371
1253,373,371,377,372,370
1254,373,371,377,372,370
1255,373,371,377,372,371
1256,373,370,377,371,370
1257,373,371,378,371,370
1258,373,370,378,371,371
1259,373,370,377,372,370
1260,373,371,377,372,370
1261,373,371,377,372,370
1262,373,371,377,371,370
1263,373,370,377,372,370
1264,373,370,378,371,371
1265,373,371,377,371,370
1266,373,370,377,371,370
1267,373,370,377,371,370
1268,373,370,377,371,370
1269,373,370,377,371,370
1270,373,371,377,371,370
1271,373,370,377,371,370
1272,373,370,377,371,370
1273,372,370,377,371,370
1274,372,370,377,371,370
1275,373,370,377,371,370
1276,372,369,377,370,370
1277,373,370,377,371,370
1278,372,370,377,371,370
1279,373,370,377,371,370
1280,373,370,378,371,370
1281,372,370,378,371,370
1282,373,370,377,371,370
1283,373,370,377,371,370
1284,373,370,377,371,370
1285,373,371,377,371,370
1286,372,370,377,371,370
1287,372,370,377,371,370
1288,372,370,377,371,370
1289,372,370,377,371,370
1290,372,370,377,371,370
1291,372,370,377,371,370
1292,373,370,377,371,370
1293,373,370,377,371,370
1294,373,370,378,371,370
1295,373,370,377,371,370
1296,372,370,377,371,370
1297,372,370,377,371,370
1298,372,370,377,371,370
1299,372,370,377,371,370
1300,372,370,377,371,370
1301,373,370,378,371,370
1302,372,371,377,372,370
1303,373,370,378,371,371
1304,372,370,377,371,370
1305,373,370,377,371,370
1306,372,371,377,371,370
1307,372,370,377,371,370
1308,373,370,377,371,370
1309,373,370,378,371,370
1310,372,370,377,371,370
1311,372,370,377,371,370
1312,373,370,378,372,370
1313,372,370,377,371,370
1314,372,371,377,372,370
1315,372,370,377,371,370
1316,373,370,378,371,371
1317,372,370,377,371,370
1318,373,370,377,371,370
1319,372,370,377,371,370
1320,372,370,377,371,370
1321,373,370,378,371,371
1322,373,370,377,371,370
1323,372,370,377,372,370
1324,372,370,377,371,370
1325,372,371,377,372,370
1326,372,370,377,371,370
1327,373,370,378,371,371
1328,372,370,377,371,370
1329,373,370,377,371,370
1330,372,370,378,371,371
1331,372,370,377,371,370
1332,372,370,377,371,370
1333,372,371,377,371,371
1334,373,370,378,371,371
1335,373,370,377,371,370
1336,373,371,377,372,370
1337,373,370,377,371,370
1338,373,370,377,371,370
1339,374,370,377,371,370
1340,373,370,378,371,371
1341,373,370,377,371,370
1342,372,370,377,371,370
1343,372,370,377,371,370
1344,373,371,377,371,370
1345,373,370,377,371,370
1346,372,370,377,371,370
1347,373,370,377,371,370
1348,373,370,377,371,370
1349,373,371,378,371,370
1350,373,370,378,371,371
1351,373,371,377,372,370
1352,373,370,377,371,370
1353,373,370,377,371,370
1354,372,370,377,371,369
1355,373,371,377,371,370
1356,373,370,377,371,370
1357,373,370,377,371,370
1358,373,370,377,371,370
1359,373,370,377,371,371
1360,373,370,377,371,370
1361,372,370,377,371,370
1362,373,370,377,371,370
1363,373,370,378,371,371
1364,373,370,377,371,371
1365,373,370,377,371,370
1366,373,370,377,371,370
1367,373,370,377,371,370
1368,373,370,377,371,370
1369,373,370,376,371,370
1370,373,370,377,371,370
1371,373,370,377,371,370
1372,373,370,377,371,370
1373,373,370,377,371,370
1374,373,370,377,371,371
1375,373,370,376,371,370
1376,373,370,377,371,371
1377,373,370,377,371,370
1378,373,371,377,371,370
1379,373,371,377,371,371
1380,373,370,377,371,370
1381,373,370,377,371,370
1382,373,370,377,371,370
1383,373,370,377,371,370
1384,373,370,377,371,370
1385,373,371,377,371,370
1386,373,370,377,371,370
1387,373,370,376,371,370
1388,372,370,377,371,370
1389,373,371,377,371,370
1390,372,370,377,371,370
1391,373,371,377,371,370
1392,372,371,377,371,370
1393,373,370,377,371,371
1394,373,370,377,371,370
1395,373,370,377,371,370
1396,372,371,377,372,370
1397,373,370,377,371,370
1398,372,370,377,371,370
1399,372,370,377,371,370
1400,373,370,377,371,370
1401,373,370,377,371,370
1402,373,370,377,371,370
1403,373,370,377,371,370
1404,373,370,377,371,371
1405,372,371,376,371,370
1406,372,370,377,371,370
1407,373,370,376,371,370
1408,373,371,376,372,370
1409,372,370,376,371,370
1410,373,370,376,371,370
1411,372,371,376,371,370
1412,373,370,377,371,371
1413,372,370,376,371,370
1414,373,370,376,371,370
1415,373,371,376,371,370
1416,373,370,376,371,370
1417,373,371,377,371,371
1418,373,370,376,371,370
1419,373,370,376,371,370
1420,372,370,376,371,370
1421,373,371,376,371,370
1422,372,370,376,371,370
1423,373,371,376,371,370
1424,372,370,376,371,370
1425,372,370,376,371,370
1426,372,371,377,371,371
1427,372,371,376,371,370
1428,372,370,376,371,370
1429,372,371,376,372,370
1430,372,370,376,371,370
1431,372,370,377,371,370
1432,373,370,377,371,371
1433,372,370,376,371,370
1434,373,370,377,371,371
1435,373,370,376,371,370
1436,373,370,377,371,370
1437,372,370,376,371,370
1438,373,370,377,371,370
1439,372,370,376,371,370
1440,373,371,377,371,371
1441,372,370,376,371,370
1442,372,370,377,371,370
1443,373,370,377,371,370
1444,372,370,376,371,370
1445,372,370,376,371,370
1446,372,371,376,371,370
1447,373,371,376,371,370
1448,372,370,376,371,370
1449,373,370,376,371,370
1450,373,370,376,371,370
1451,372,370,376,370,370
1452,372,370,376,371,370
1453,372,370,376,371,370
1454,372,370,376,371,370
1455,372,369,376,370,370
1456,372,370,376,370,370
1457,372,370,376,370,370
1458,372,369,376,370,370
1459,372,369,375,370,369
1460,372,369,375,370,369
1461,372,369,376,370,370
1462,372,370,376,371,370
1463,372,370,375,371,370
1464,372,369,375,370,370
1465,371,368,375,370,369
1466,371,369,375,370,369
1467,371,369,375,370,369
1468,372,369,375,370,370
1469,371,369,375,370,369
1470,372,369,375,370,369
1471,371,369,375,370,369
1472,372,369,375,371,369
1473,372,369,376,371,370
1474,372,369,376,370,370
1475,372,370,376,371,369
1476,372,370,376,371,370
1477,372,369,376,371,370
1478,372,370,376,371,370
1479,372,369,376,371,370
1480,372,369,376,371,370
1481,372,370,376,371,370
1482,372,370,376,371,370
1483,373,370,376,371,370
1484,372,370,376,371,370
1485,372,370,376,371,371
1486,373,370,377,371,370
1487,372,370,376,371,370
1488,372,370,376,371,370
1489,372,370,376,371,370
1490,372,370,377,372,370
1491,372,370,376,372,370
1492,372,369,377,371,370
1493,372,370,377,371,370
1494,372,371,377,371,370
1495,372,370,376,371,370
1496,373,370,377,371,370
1497,372,370,377,371,370
1498,372,370,377,372,370
1499,372,370,377,371,370
1500,373,370,377,371,370
1501,373,370,377,371,370
1502,372,370,376,371,370
1503,372,370,377,371,370
1504,372,370,377,371,370
1505,372,370,377,371,370
1506,373,371,377,371,371
1507,373,370,377,371,370
1508,373,370,377,371,370
1509,373,370,377,371,370
1510,373,370,377,371,370
1511,373,370,377,371,370
1512,373,370,377,371,370
1513,372,370,377,371,370
1514,373,370,377,371,370
1515,373,370,377,371,370
1516,373,370,377,371,370
1517,372,370,377,371,371
1518,372,370,377,371,370
1519,372,370,377,371,370
1520,373,370,377,371,370
1521,372,370,376,371,370
1522,372,369,377,371,370
1523,372,369,376,371,370
1524,372,369,376,371,369
1525,372,368,376,370,370
1526,370,368,375,370,369
1527,370,368,375,370,369
1528,370,368,375,370,369
1529,371,368,375,370,370
1530,371,369,375,371,370
1531,371,368,375,370,370
1532,370,368,374,371,369
1533,370,367,375,370,369
1534,371,368,376,371,370
1535,371,368,375,371,370
1536,371,369,375,371,370
1537,371,369,375,371,370
1538,372,368,376,371,370
1539,371,368,375,371,370
1540,369,366,373,370,369
1541,368,366,373,370,369
1542,369,366,374,370,369
1543,369,367,374,371,369
1544,370,367,374,370,369
1545,370,367,374,370,370
1546,370,367,375,370,370
1547,370,367,375,371,370
1548,370,367,374,370,370
1549,369,367,373,370,369
1550,370,367,374,371,369
1551,370,368,374,371,370
1552,370,368,375,371,370
1553,370,368,375,371,370
1554,370,368,375,370,370
1555,370,368,375,371,370
1556,370,367,374,370,370
1557,370,367,374,370,369
1558,370,367,374,370,369
1559,370,368,375,371,370
1560,370,368,375,371,370
1561,370,368,375,371,370
1562,370,368,375,370,370
1563,369,367,374,371,370
1564,369,366,373,370,370
1565,369,366,374,370,370
1566,369,367,374,371,370
1567,370,367,374,370,370
1568,369,367,374,370,370
1569,368,366,373,370,370
1570,368,366,372,370,369
1571,367,364,371,369,369
1572,366,363,370,369,368
1573,366,364,370,369,369
1574,367,364,371,370,369
1575,367,365,372,370,369
1576,368,366,372,370,370
1577,368,366,373,370,369
1578,369,366,372,370,370
1579,368,366,372,371,369
1580,368,366,372,370,369
1581,368,366,373,370,369
1582,369,366,373,370,370
1583,368,365,372,369,369
1584,367,365,371,369,369
1585,366,364,371,369,369
1586,367,364,371,369,369
1587,367,365,371,370,369
1588,368,365,372,370,369
1589,368,366,372,371,370
1590,368,366,373,370,370
1591,369,366,373,371,370
1592,369,367,374,370,370
1593,369,367,374,371,370
1594,370,368,374,371,370
1595,371,368,375,371,370
1596,370,368,375,371,370
1597,370,368,375,371,370
1598,370,368,375,371,370
1599,371,368,375,371,370
1600,371,368,375,371,370
1601,372,369,376,371,371
1602,371,369,375,371,371
1603,371,369,376,371,370
1604,371,369,376,371,370
1605,371,369,375,371,370
1606,371,368,375,371,371
1607,371,370,375,371,370
1608,371,369,376,371,371
1609,371,369,375,371,370
1610,370,368,375,370,370
1611,368,366,373,369,369
1612,368,365,372,369,368
1613,367,366,372,369,369
1614,368,366,372,369,369
1615,367,366,372,369,369
1616,368,365,373,370,369
1617,369,366,373,370,369
1618,369,367,374,370,370
1619,369,367,374,370,370
1620,369,367,374,370,370
1621,370,368,374,371,370
1622,369,367,374,370,370
1623,370,368,374,371,370
1624,370,368,374,371,370
1625,370,368,374,371,370
1626,370,368,375,371,370
1627,370,368,375,371,370
1628,371,368,375,371,370
1629,371,369,375,371,370
1630,371,369,376,371,371
1631,371,369,375,371,370
1632,371,369,376,371,370
1633,371,369,376,371,371
1634,372,369,376,371,371
1635,372,369,376,371,371
1636,372,369,375,371,371
1637,371,369,375,371,371
1638,372,369,376,371,371
1639,372,369,375,371,371
1640,372,369,375,371,371
1641,372,370,376,371,371
1642,372,370,376,371,371
1643,372,370,376,371,371
1644,372,369,376,371,371
1645,372,369,376,371,371
1646,371,369,375,370,370
1647,370,368,374,370,369
1648,368,366,373,369,369
1649,368,366,373,369,370
1650,368,366,372,369,369
1651,369,366,373,369,369
1652,370,367,374,370,369
1653,369,368,374,370,370
1654,370,367,374,370,370
1655,370,368,374,370,369
1656,371,368,375,370,370
1657,370,368,374,370,370
1658,370,368,375,370,370
1659,370,369,375,371,370
1660,370,369,375,371,370
1661,371,369,375,371,370
1662,371,369,375,371,370
1663,371,369,375,371,370
1664,371,369,375,371,370
1665,371,368,375,370,370
1666,371,369,375,370,370
1667,370,368,375,370,370
1668,370,368,374,370,370
1669,370,368,374,370,370
1670,370,368,375,371,370
1671,370,368,375,371,370
1672,371,369,376,371,371
1673,371,369,375,371,371
1674,371,369,375,371,370
1675,372,369,376,371,371
1676,372,369,376,371,371
1677,371,369,376,371,371
1678,372,370,376,371,371
1679,372,370,376,371,371
1680,371,370,376,371,371
1681,372,369,376,370,371
1682,371,370,376,371,371
1683,372,370,376,370,371
1684,372,370,376,371,371
1685,372,370,377,370,371
1686,372,369,376,371,371
1687,372,370,376,371,371
1688,372,370,376,371,370
1689,372,370,376,371,371
1690,372,370,376,371,371
1691,372,370,376,371,371
1692,372,370,376,371,371
1693,372,370,377,371,371
1694,372,370,377,371,371
1695,373,370,377,371,371
1696,373,370,377,371,371
1697,373,370,377,371,371
1698,373,370,377,371,371
1699,373,370,377,371,372
1700,373,371,377,371,371
1701,373,370,377,371,371
1702,373,371,377,372,371
1703,373,370,377,371,371
1704,372,370,377,371,371
1705,373,370,377,371,371
1706,373,371,377,371,371
1707,372,370,377,372,371
1708,373,370,377,371,372
1709,373,370,377,372,371
1710,373,370,377,371,372
1711,373,370,377,371,371
1712,372,371,377,371,371
1713,372,370,377,371,371
1714,372,370,377,372,371
1715,372,370,377,371,372
1716,372,369,376,371,371
1717,372,370,377,371,371
1718,372,370,377,371,372
1719,372,370,377,371,371
1720,372,370,377,371,371
1721,373,370,378,371,371
1722,373,370,378,371,372
1723,373,370,377,371,371
1724,373,370,377,371,371
1725,373,370,377,371,371
1726,373,370,377,371,371
1727,373,370,377,371,371
1728,373,370,377,371,371
1729,373,370,378,371,372
1730,373,370,377,371,371
1731,372,370,377,371,372
1732,373,370,377,371,371
1733,373,370,378,371,371
1734,373,371,378,371,372
1735,373,370,377,371,371
1736,373,370,378,371,372
1737,373,371,377,371,372
1738,373,371,378,371,371
1739,373,371,378,371,371
1740,373,371,378,371,372
1741,372,371,377,371,371
1742,373,371,377,371,371
1743,373,370,377,371,371
1744,374,370,378,371,371
1745,373,371,377,371,372
1746,373,370,377,371,371
1747,373,370,377,371,371
1748,373,370,377,371,371
1749,373,370,377,371,371
1750,373,370,377,371,371
1751,372,371,377,371,371
1752,372,370,377,371,372
1753,372,370,377,371,371
1754,373,370,377,371,371
1755,373,371,377,371,372
1756,373,371,377,371,372
1757,373,371,377,372,371
1758,373,371,377,371,371
1759,372,370,377,371,371
1760,373,370,377,371,371
1761,372,370,377,371,371
1762,372,370,376,371,371
1763,373,370,377,371,371
1764,372,370,377,371,371
1765,372,370,377,371,371
1766,373,370,377,371,371
1767,373,370,377,371,371
1768,373,370,377,371,371
1769,373,370,377,371,371
1770,373,370,377,371,371
1771,373,370,377,371,371
1772,373,370,377,371,371
1773,373,370,377,371,372
1774,373,370,376,371,371
1775,373,370,377,371,372
1776,372,370,377,371,371
1777,373,370,377,371,371
1778,373,370,377,371,371
